i,d,y_raw,n,y,lo_iqr,hi_iqr,is_outlier,u_m,u_l,H_m7,H_l7,A_m,A_l,t,sin1,cos1,season,split,use_for_fit
3,2024-09-30,,0,,51.909944997951264,132.44239644204364,False,1,0,0,0,0.0,,180.0,0.0451410177739719,-0.998980624694158,秋,train,True
3,2024-10-01,,0,,51.909944997951264,132.44239644204364,False,0,0,1,0,1.0,,181.0,0.0279502982402103,-0.999609314096404,秋,train,True
3,2024-10-02,,0,,51.909944997951264,132.44239644204364,False,0,0,1,0,2.0,,182.0,0.0107513077635219,-0.9999422030204416,秋,train,True
3,2024-10-03,,0,,51.909944997951264,132.44239644204364,False,0,0,1,0,3.0,,183.0,-0.0064508641981051,-0.9999791929590824,秋,train,True
3,2024-10-04,,0,,51.909944997951264,132.44239644204364,False,0,0,1,0,4.0,,184.0,-0.0236511272452315,-0.9997202729664084,秋,train,True
3,2024-10-05,102.213356109512,12,102.213356109512,51.909944997951264,132.44239644204364,False,0,0,1,0,5.0,,185.0,-0.0408443915432961,-0.9991655196610107,秋,train,True
3,2024-10-06,101.29735455247352,24,101.29735455247352,51.909944997951264,132.44239644204364,False,0,0,1,0,6.0,,186.0,-0.0580255693287803,-0.9983150972033183,秋,train,True
3,2024-10-07,100.9163380482435,24,100.9163380482435,51.909944997951264,132.44239644204364,False,0,0,1,0,7.0,,187.0,-0.0751895764147585,-0.9971692572470178,秋,train,True
3,2024-10-08,100.801514826268,16,100.801514826268,51.909944997951264,132.44239644204364,False,0,0,0,0,8.0,,188.0,-0.0923313336953912,-0.9957283388645872,秋,train,True
3,2024-10-09,99.7045446498882,19,99.7045446498882,51.909944997951264,132.44239644204364,False,0,0,0,0,9.0,,189.0,-0.1094457686489155,-0.993992768446958,秋,train,True
3,2024-10-10,99.20097664124074,22,99.20097664124074,51.909944997951264,132.44239644204364,False,0,0,0,0,10.0,,190.0,-0.1265278168386831,-0.9919630595773395,秋,train,True
3,2024-10-11,98.5342279148221,23,98.5342279148221,51.909944997951264,132.44239644204364,False,0,0,0,0,11.0,,191.0,-0.1435724234118113,-0.9896398128792412,秋,train,True
3,2024-10-12,97.48859442474456,20,97.48859442474456,51.909944997951264,132.44239644204364,False,0,0,0,0,12.0,,192.0,-0.1605745445949937,-0.9870237158387384,秋,train,True
3,2024-10-13,96.84997345661256,16,96.84997345661256,51.909944997951264,132.44239644204364,False,0,0,0,0,13.0,,193.0,-0.1775291491870349,-0.984115542601034,秋,train,True
3,2024-10-14,96.7571219642,23,96.7571219642,51.909944997951264,132.44239644204364,False,0,0,0,0,14.0,,194.0,-0.1944312200476619,-0.9809161537413774,秋,train,True
3,2024-10-15,96.6029883667042,15,96.6029883667042,51.909944997951264,132.44239644204364,False,0,0,0,0,15.0,,195.0,-0.2112757555821793,-0.9774264960104057,秋,train,True
3,2024-10-16,95.9275781909972,20,95.9275781909972,51.909944997951264,132.44239644204364,False,0,0,0,0,16.0,,196.0,-0.2280577712215198,-0.9736476020539838,秋,train,True
3,2024-10-17,95.315939620722,15,95.315939620722,51.909944997951264,132.44239644204364,False,0,0,0,0,17.0,,197.0,-0.2447723008972595,-0.9695805901076308,秋,train,True
3,2024-10-18,94.588252304139,19,94.588252304139,51.909944997951264,132.44239644204364,False,0,0,0,0,18.0,,198.0,-0.2614143985111562,-0.965226663665613,秋,train,True
3,2024-10-19,94.10467037182016,24,94.10467037182016,51.909944997951264,132.44239644204364,False,0,0,0,0,19.0,,199.0,-0.2779791393987801,-0.9605871111248128,秋,train,True
3,2024-10-20,93.5177564267414,24,93.5177564267414,51.909944997951264,132.44239644204364,False,0,0,0,0,20.0,,200.0,-0.2944616217868012,-0.9556633054034704,秋,train,True
3,2024-10-21,93.2460801666609,12,93.2460801666609,51.909944997951264,132.44239644204364,False,0,0,0,0,21.0,,201.0,-0.3108569682435036,-0.9504567035349152,秋,train,True
3,2024-10-22,92.48931508903708,20,92.48931508903708,51.909944997951264,132.44239644204364,False,0,0,0,0,22.0,,202.0,-0.3271603271220951,-0.9449688462364056,秋,train,True
3,2024-10-23,91.65137421916783,22,91.65137421916783,51.909944997951264,132.44239644204364,False,0,0,0,0,23.0,,203.0,-0.343366873996388,-0.939201357453208,秋,train,True
3,2024-10-24,90.9603844893211,11,,51.909944997951264,132.44239644204364,False,0,0,0,0,24.0,,204.0,-0.3594718130884232,-0.9331559438780432,秋,train,True
3,2024-10-25,91.1505507733971,19,91.1505507733971,51.909944997951264,132.44239644204364,False,0,0,0,0,25.0,,205.0,-0.3754703786876202,-0.9268343944460494,秋,train,True
3,2024-10-26,89.9768971983259,21,89.9768971983259,51.909944997951264,132.44239644204364,False,0,0,0,0,26.0,,206.0,-0.3913578365610259,-0.9202385798054076,秋,train,True
3,2024-10-27,89.3449116790077,23,89.3449116790077,51.909944997951264,132.44239644204364,False,0,0,0,0,27.0,,207.0,-0.4071294853542516,-0.9133704517637858,秋,train,True
3,2024-10-28,89.0209353262762,24,89.0209353262762,51.909944997951264,132.44239644204364,False,0,0,0,0,28.0,,208.0,-0.4227806579826773,-0.9062320427107696,秋,train,True
3,2024-10-29,88.0959387815732,13,88.0959387815732,51.909944997951264,132.44239644204364,False,0,0,0,0,29.0,,209.0,-0.4383067230125192,-0.898825465016444,秋,train,True
3,2024-10-30,87.65886691314245,24,87.65886691314245,51.909944997951264,132.44239644204364,False,0,0,0,0,30.0,,210.0,-0.4537030860313442,-0.8911529104063088,秋,train,True
3,2024-10-31,87.0348221363834,23,87.0348221363834,51.909944997951264,132.44239644204364,False,0,0,0,0,31.0,,211.0,-0.4689651910076318,-0.8832166493127127,秋,train,True
3,2024-11-01,85.85203469739025,2,,51.909944997951264,132.44239644204364,False,0,0,0,0,32.0,,212.0,-0.4840885216389758,-0.8750190302029955,秋,train,True
3,2024-11-02,85.1804665786611,7,,51.909944997951264,132.44239644204364,False,0,0,0,0,33.0,,213.0,-0.4990686026885319,-0.8665624788845385,秋,train,True
3,2024-11-03,84.8840677291294,24,84.8840677291294,51.909944997951264,132.44239644204364,False,0,0,0,0,34.0,,214.0,-0.5139010013093103,-0.8578494977869301,秋,train,True
3,2024-11-04,84.11733085887096,18,84.11733085887096,51.909944997951264,132.44239644204364,False,0,0,0,0,35.0,,215.0,-0.5285813283559292,-0.8488826652214553,秋,train,True
3,2024-11-05,83.682090932419,18,83.682090932419,51.909944997951264,132.44239644204364,False,0,0,0,0,36.0,,216.0,-0.5431052396834317,-0.8396646346181327,秋,train,True
3,2024-11-06,82.89660656203759,24,82.89660656203759,51.909944997951264,132.44239644204364,False,0,0,0,0,37.0,,217.0,-0.5574684374327892,-0.8301981337405212,秋,train,True
3,2024-11-07,81.9870010256697,24,81.9870010256697,51.909944997951264,132.44239644204364,False,0,0,0,0,38.0,,218.0,-0.5716666713027052,-0.8204859638785327,秋,train,True
3,2024-11-08,81.7781672241476,21,81.7781672241476,51.909944997951264,132.44239644204364,False,0,0,0,0,39.0,,219.0,-0.5856957398073508,-0.8105309990194823,秋,train,True
3,2024-11-09,81.8591186115599,16,81.8591186115599,51.909944997951264,132.44239644204364,False,0,0,0,0,40.0,,220.0,-0.5995514915196489,-0.8003361849976323,秋,train,True
3,2024-11-10,80.98874618387896,24,80.98874618387896,51.909944997951264,132.44239644204364,False,0,0,0,0,41.0,,221.0,-0.6132298262997502,-0.7899045386224707,秋,train,True
3,2024-11-11,80.44043464634825,24,80.44043464634825,51.909944997951264,132.44239644204364,False,0,0,0,0,42.0,,222.0,-0.6267266965083301,-0.7792391467859886,秋,train,True
3,2024-11-12,80.14798236728655,22,80.14798236728655,51.909944997951264,132.44239644204364,False,0,0,0,0,43.0,,223.0,-0.6400381082043503,-0.7683431655492202,秋,train,True
3,2024-11-13,79.9100505851712,15,79.9100505851712,51.909944997951264,132.44239644204364,False,0,0,0,0,44.0,,224.0,-0.65316012232693,-0.7572198192083127,秋,train,True
3,2024-11-14,79.4975846019216,23,79.4975846019216,51.909944997951264,132.44239644204364,False,0,0,0,0,45.0,,225.0,-0.666088855860977,-0.7458723993404063,秋,train,True
3,2024-11-15,78.3721004778427,19,78.3721004778427,51.909944997951264,132.44239644204364,False,0,0,0,0,46.0,,226.0,-0.6788204829862355,-0.734304263829602,秋,train,True
3,2024-11-16,77.73781244488465,24,77.73781244488465,51.909944997951264,132.44239644204364,False,0,0,0,0,47.0,,227.0,-0.6913512362094071,-0.722518835873311,秋,train,True
3,2024-11-17,77.2703685306743,13,77.2703685306743,51.909944997951264,132.44239644204364,False,0,0,0,0,48.0,,228.0,-0.7036774074790128,-0.7105196029692745,秋,train,True
3,2024-11-18,76.85948417866,23,76.85948417866,51.909944997951264,132.44239644204364,False,0,0,0,0,49.0,,229.0,-0.7157953492826642,-0.6983101158835584,秋,train,True
3,2024-11-19,76.0597762682331,24,76.0597762682331,51.909944997951264,132.44239644204364,False,0,0,0,0,50.0,,230.0,-0.7277014757264236,-0.6858939875998223,秋,train,True
3,2024-11-20,75.5167312816881,23,75.5167312816881,51.909944997951264,132.44239644204364,False,0,0,0,0,51.0,,231.0,-0.7393922635959241,-0.673274892250183,秋,train,True
3,2024-11-21,74.77984688562546,14,74.77984688562546,51.909944997951264,132.44239644204364,False,0,0,0,0,52.0,,232.0,-0.7508642533989489,-0.6604565640279754,秋,train,True
3,2024-11-22,73.58902108785506,22,73.58902108785506,51.909944997951264,132.44239644204364,False,0,0,0,0,53.0,,233.0,-0.7621140503891487,-0.6474427960827475,秋,train,True
3,2024-11-23,73.29428108317815,24,73.29428108317815,51.909944997951264,132.44239644204364,False,0,0,0,0,54.0,,234.0,-0.7731383255706026,-0.6342374393978054,秋,train,True
3,2024-11-24,73.1711689903354,23,73.1711689903354,51.909944997951264,132.44239644204364,False,0,0,0,0,55.0,,235.0,-0.7839338166829201,-0.620844401650647,秋,train,True
3,2024-11-25,72.3535838067298,18,72.3535838067298,51.909944997951264,132.44239644204364,False,0,0,0,0,56.0,,236.0,-0.7944973291665992,-0.6072676460566135,秋,train,True
3,2024-11-26,71.5790702418746,14,71.5790702418746,51.909944997951264,132.44239644204364,False,0,0,0,0,57.0,,237.0,-0.8048257371083452,-0.593511190196115,秋,train,True
3,2024-11-27,71.33186847786165,22,71.33186847786165,51.909944997951264,132.44239644204364,False,0,0,0,0,58.0,,238.0,-0.8149159841660791,-0.5795791048257612,秋,train,True
3,2024-11-28,70.6167077788506,24,70.6167077788506,51.909944997951264,132.44239644204364,False,0,0,0,0,59.0,,239.0,-0.8247650844733614,-0.5654755126737576,秋,train,True
3,2024-11-29,69.85229628515924,18,69.85229628515924,51.909944997951264,132.44239644204364,False,0,0,0,0,60.0,,240.0,-0.8343701235229537,-0.5512045872199277,秋,train,True
3,2024-11-30,,0,,51.909944997951264,132.44239644204364,False,1,0,0,0,0.0,,241.0,-0.8437282590292712,-0.5367705514607103,秋,train,True
3,2024-12-01,92.1254757267771,13,92.1254757267771,51.909944997951264,132.44239644204364,False,0,0,1,0,1.0,,242.0,-0.8528367217694595,-0.522177676659508,冬,train,True
3,2024-12-02,91.5344353647637,15,91.5344353647637,51.909944997951264,132.44239644204364,False,0,0,1,0,2.0,,243.0,-0.8616928164028521,-0.5074302810827518,冬,train,True
3,2024-12-03,90.73806144192883,24,90.73806144192883,51.909944997951264,132.44239644204364,False,0,0,1,0,3.0,,244.0,-0.8702939222685674,-0.4925327287220543,冬,train,True
3,2024-12-04,90.1909012113504,24,90.1909012113504,51.909944997951264,132.44239644204364,False,0,0,1,0,4.0,,245.0,-0.8786374941610001,-0.4774894280028391,冬,train,True
3,2024-12-05,89.6258624342484,23,89.6258624342484,51.909944997951264,132.44239644204364,False,0,0,1,0,5.0,,246.0,-0.886721063082993,-0.4623048304798108,冬,train,True
3,2024-12-06,88.95144253790309,12,88.95144253790309,51.909944997951264,132.44239644204364,False,0,0,1,0,6.0,,247.0,-0.8945422369764496,-0.4469834295196741,冬,train,True
3,2024-12-07,87.8669406204789,23,87.8669406204789,51.909944997951264,132.44239644204364,False,0,0,1,0,7.0,,248.0,-0.9020987014301836,-0.4315297589714714,冬,train,True
3,2024-12-08,87.4774818952318,20,87.4774818952318,51.909944997951264,132.44239644204364,False,0,0,0,0,8.0,,249.0,-0.9093882203647924,-0.4159483918249421,冬,train,True
3,2024-12-09,86.75101511613465,18,86.75101511613465,51.909944997951264,132.44239644204364,False,0,0,0,0,9.0,,250.0,-0.9164086366943458,-0.4002439388573056,冬,train,True
3,2024-12-10,86.4403956860638,19,86.4403956860638,51.909944997951264,132.44239644204364,False,0,0,0,0,10.0,,251.0,-0.923157872964704,-0.3844210472688554,冬,train,True
3,2024-12-11,85.9004778122219,23,85.9004778122219,51.909944997951264,132.44239644204364,False,0,0,0,0,11.0,,252.0,-0.9296339319682696,-0.3684843993077793,冬,train,True
3,2024-12-12,85.0718478347105,24,85.0718478347105,51.909944997951264,132.44239644204364,False,0,0,0,0,12.0,,253.0,-0.935834897334994,-0.3524387108846032,冬,train,True
3,2024-12-13,84.4069518217464,19,84.4069518217464,51.909944997951264,132.44239644204364,False,0,0,0,0,13.0,,254.0,-0.9417589340994617,-0.3362887301766828,冬,train,True
3,2024-12-14,84.15361557931061,18,84.15361557931061,51.909944997951264,132.44239644204364,False,0,0,0,0,14.0,,255.0,-0.9474042892438844,-0.3200392362231385,冬,train,True
3,2024-12-15,83.6670799042357,23,83.6670799042357,51.909944997951264,132.44239644204364,False,0,0,0,0,15.0,,256.0,-0.9527692922168512,-0.3036950375106588,冬,train,True
3,2024-12-16,82.9908123241227,24,82.9908123241227,51.909944997951264,132.44239644204364,False,0,0,0,0,16.0,,257.0,-0.9578523554276668,-0.2872609705505963,冬,train,True
3,2024-12-17,82.1170935270937,21,82.1170935270937,51.909944997951264,132.44239644204364,False,0,0,0,0,17.0,,258.0,-0.9626519747161488,-0.2707418984477642,冬,train,True
3,2024-12-18,81.8736352803579,15,81.8736352803579,51.909944997951264,132.44239644204364,False,0,0,0,0,18.0,,259.0,-0.9671667297977312,-0.2541427094613622,冬,train,True
3,2024-12-19,81.31947926193581,24,81.31947926193581,51.909944997951264,132.44239644204364,False,0,0,0,0,19.0,,260.0,-0.97139528468375,-0.2374683155584684,冬,train,True
3,2024-12-20,81.1808743519014,24,81.1808743519014,51.909944997951264,132.44239644204364,False,0,0,0,0,20.0,,261.0,-0.9753363880767836,-0.2207236509605022,冬,train,True
3,2024-12-21,80.5572072045025,24,80.5572072045025,51.909944997951264,132.44239644204364,False,0,0,0,0,21.0,,262.0,-0.978988873740932,-0.2039136706831147,冬,train,True
3,2024-12-22,80.01164453075955,14,80.01164453075955,51.909944997951264,132.44239644204364,False,0,0,0,0,22.0,,263.0,-0.9823516608469236,-0.1870433490699165,冬,train,True
3,2024-12-23,79.38973176793544,20,79.38973176793544,51.909944997951264,132.44239644204364,False,0,0,0,0,23.0,,264.0,-0.9854237542919524,-0.1701176783204905,冬,train,True
3,2024-12-24,79.07471748036895,22,79.07471748036895,51.909944997951264,132.44239644204364,False,0,0,0,0,24.0,,265.0,-0.9882042449941422,-0.15314166701312,冬,train,True
3,2024-12-25,78.4648074725696,24,78.4648074725696,51.909944997951264,132.44239644204364,False,0,0,0,0,25.0,,266.0,-0.9906923101615608,-0.136120338622667,冬,train,True
3,2024-12-26,77.94791674025569,14,77.94791674025569,51.909944997951264,132.44239644204364,False,0,0,0,0,26.0,,267.0,-0.9928872135356962,-0.1190587300340498,冬,train,True
3,2024-12-27,77.38107864389995,18,77.38107864389995,51.909944997951264,132.44239644204364,False,0,0,0,0,27.0,,268.0,-0.994788305609327,-0.1019618900517457,冬,train,True
3,2024-12-28,76.96682547137544,24,76.96682547137544,51.909944997951264,132.44239644204364,False,0,0,0,0,28.0,,269.0,-0.9963950238187232,-0.0848348779057653,冬,train,True
3,2024-12-29,76.19487616543395,24,76.19487616543395,51.909944997951264,132.44239644204364,False,0,0,0,0,29.0,,270.0,-0.9977068927101168,-0.0676827617545516,冬,train,True
3,2024-12-30,75.7320102448248,21,75.7320102448248,51.909944997951264,132.44239644204364,False,0,0,0,0,30.0,,271.0,-0.9987235240803972,-0.0505106171852228,冬,train,True
3,2024-12-31,75.4623692314151,16,75.4623692314151,51.909944997951264,132.44239644204364,False,0,0,0,0,31.0,,272.0,-0.9994446170919858,-0.0333235257116313,冬,train,True
3,2025-01-01,74.71791103203876,18,74.71791103203876,51.909944997951264,132.44239644204364,False,0,0,0,0,32.0,,273.0,-0.9998699583618592,-0.0161265732706577,冬,train,True
3,2025-01-02,74.1048771277774,19,74.1048771277774,51.909944997951264,132.44239644204364,False,0,0,0,0,33.0,,274.0,-0.9999994220246924,0.0010751512827982,冬,train,True
3,2025-01-03,73.3117280061069,13,73.3117280061069,51.909944997951264,132.44239644204364,False,0,0,0,0,34.0,,275.0,-0.999832969770105,0.0182765576816912,冬,train,True
3,2025-01-04,72.95775800324125,24,72.95775800324125,51.909944997951264,132.44239644204364,False,0,0,0,0,35.0,,276.0,-0.9993706508539968,0.0354725557531255,冬,train,True
3,2025-01-05,72.4339739343138,23,72.4339739343138,51.909944997951264,132.44239644204364,False,0,0,0,0,36.0,,277.0,-0.9986126020839734,0.052658056924614,冬,train,True
3,2025-01-06,71.86819410268231,24,71.86819410268231,51.909944997951264,132.44239644204364,False,0,0,0,0,37.0,,278.0,-0.9975590477788612,0.0698279757298708,冬,train,True
3,2025-01-07,71.9217175239378,21,71.9217175239378,51.909944997951264,132.44239644204364,False,0,0,0,0,38.0,,279.0,-0.9962102997023295,0.0869772313136861,冬,train,True
3,2025-01-08,71.26734269999466,16,71.26734269999466,51.909944997951264,132.44239644204364,False,0,0,0,0,39.0,,280.0,-0.9945667569706336,0.1041007489354256,冬,train,True
3,2025-01-09,71.1284812545901,18,71.1284812545901,51.909944997951264,132.44239644204364,False,0,0,0,0,40.0,,281.0,-0.9926289059345096,0.121193461470736,冬,train,True
3,2025-01-10,69.746435253409,24,69.746435253409,51.909944997951264,132.44239644204364,False,0,0,0,0,41.0,,282.0,-0.9903973200352558,0.1382503109109819,冬,train,True
3,2025-01-11,70.1375964468557,11,,51.909944997951264,132.44239644204364,False,0,0,0,0,42.0,,283.0,-0.9878726596350428,0.1552662498599956,冬,train,True
3,2025-01-12,,0,,51.909944997951264,132.44239644204364,False,0,0,0,0,43.0,,284.0,-0.9850556718215012,0.172236243027682,冬,train,True
3,2025-01-13,69.4399005539809,9,,51.909944997951264,132.44239644204364,False,0,0,0,0,44.0,,285.0,-0.981947190186646,0.1891552687200409,冬,train,True
3,2025-01-14,69.52724574762556,22,69.52724574762556,51.909944997951264,132.44239644204364,False,0,0,0,0,45.0,,286.0,-0.9785481345802032,0.2060183203251708,冬,train,True
3,2025-01-15,69.0085776338597,13,69.0085776338597,51.909944997951264,132.44239644204364,False,0,0,0,0,46.0,,287.0,-0.9748595108374124,0.2228204077947995,冬,train,True
3,2025-01-16,68.57036446192811,24,68.57036446192811,51.909944997951264,132.44239644204364,False,0,0,0,0,47.0,,288.0,-0.9708824104813836,0.239556559120927,冬,train,True
3,2025-01-17,,0,,51.909944997951264,132.44239644204364,False,1,0,0,0,0.0,,289.0,-0.9666180104000972,0.2562218218071163,冬,train,True
3,2025-01-18,94.5835626976787,9,,51.909944997951264,132.44239644204364,False,0,0,1,0,1.0,,290.0,-0.9620675724981452,0.2728112643340191,冬,train,True
